-1.960606 -0.403229 15.520651
-1.967398 -0.366634 15.538296
-1.973365 -0.331216 15.555398
-1.978571 -0.296952 15.571972
-1.983073 -0.263832 15.588028
-1.986924 -0.231853 15.603567
-1.990175 -0.201026 15.618586
-1.992872 -0.171370 15.633075
-1.995063 -0.142923 15.647015
-1.996791 -0.115739 15.660376
-1.998100 -0.089902 15.673115
-1.999037 -0.065537 15.685166
-1.999647 -0.042836 15.696428
-1.999982 -0.022131 15.706731
-2.000082 -0.009295 15.713134
-2.000096 0.005791 15.720675
-2.000009 0.019460 15.727522
-1.999764 0.036801 15.736230
-1.999304 0.056405 15.746103
-1.998585 0.077639 15.756833
-1.997570 0.100137 15.768245
-1.996230 0.123657 15.780223
-1.994537 0.148024 15.792688
-1.992467 0.173107 15.805579
-1.989999 0.198801 15.818850
-1.987113 0.225023 15.832465
-1.983793 0.251700 15.846393
-1.980022 0.278775 15.860611
-1.975784 0.306195 15.875098
-1.971067 0.333917 15.889837
-1.965856 0.361901 15.904814
-1.960139 0.390114 15.920017
-1.953905 0.418525 15.935436
-1.947142 0.447107 15.951061
-1.939839 0.475834 15.966886
-1.931986 0.504685 15.982903
-1.923573 0.533639 15.999108
-1.914590 0.562679 16.015495
-1.905027 0.591786 16.032062
-1.894874 0.620946 16.048804
-1.884124 0.650145 16.065719
-1.872765 0.679369 16.082805
-1.860790 0.708605 16.100060
-1.848189 0.737843 16.117483
-1.834952 0.767073 16.135073
-1.821072 0.796283 16.152830
-1.806538 0.825465 16.170753
-1.791341 0.854610 16.188844
-1.775472 0.883711 16.207101
-1.758922 0.912759 16.225526
-1.741680 0.941746 16.244120
-1.723737 0.970667 16.262884
-1.705083 0.999515 16.281820
-1.685707 1.028282 16.300930
-1.665598 1.056964 16.320215
-1.644746 1.085555 16.339680
-1.623139 1.114048 16.359326
-1.600765 1.142438 16.379156
-1.577610 1.170721 16.399175
-1.553662 1.198891 16.419387
-1.528907 1.226943 16.439797
-1.503329 1.254873 16.460409
-1.476911 1.282675 16.481230
-1.449636 1.310346 16.502266
-1.421485 1.337879 16.523526
-1.392437 1.365273 16.545017
-1.362468 1.392522 16.566751
-1.331551 1.419622 16.588738
-1.299657 1.446570 16.610993
-1.266752 1.473363 16.633530
-1.232798 1.499999 16.656369
-1.197749 1.526475 16.679530
-1.161551 1.552792 16.703040
-1.124141 1.578951 16.726930
-1.085440 1.604954 16.751239
-1.045354 1.630810 16.776016
-1.003758 1.656531 16.801321
-0.960495 1.682138 16.827237
-0.915349 1.707663 16.853872
-0.868019 1.733164 16.881382
-0.818048 1.758737 16.910001
-0.764686 1.784567 16.940120
-0.711712 1.808743 16.969603
-0.660904 1.830593 16.997523
-0.612160 1.850350 17.024006
-0.565331 1.868237 17.049192
-0.520278 1.884448 17.073202
-0.476883 1.899145 17.096140
-0.435050 1.912467 17.118089
-0.394701 1.924533 17.139120
-0.355775 1.935445 17.159289
-0.318229 1.945294 17.178638
-0.282031 1.954159 17.197203
-0.247165 1.962113 17.215009
-0.213629 1.969219 17.232069
-0.181438 1.975536 17.248390
-0.150622 1.981119 17.263966
-0.121239 1.986016 17.278779
-0.093376 1.990274 17.292793
-0.067171 1.993934 17.305948
-0.042844 1.997030 17.318139
-0.020783 1.999585 17.329178
-0.009211 2.000828 17.334964
0.006800 2.002439 17.342963
0.021812 2.003833 17.350457
0.040681 2.005424 17.359870
0.061958 2.007001 17.370475
0.084973 2.008448 17.381938
0.109338 2.009683 17.394066
0.134792 2.010645 17.406728
0.161150 2.011284 17.419835
0.188268 2.011557 17.433317
0.216035 2.011430 17.447121
0.244358 2.010870 17.461204
0.273162 2.009850 17.475531
0.302383 2.008344 17.490075
0.331965 2.006330 17.504812
0.361860 2.003788 17.519721
0.392026 2.000696 17.534787
0.422425 1.997039 17.549994
0.453024 1.992798 17.565333
0.483792 1.987959 17.580791
0.514704 1.982506 17.596361
0.545732 1.976425 17.612036
0.576856 1.969703 17.627810
0.608054 1.962326 17.643678
0.639306 1.954282 17.659636
0.670594 1.945559 17.675682
0.701903 1.936146 17.691813
0.733215 1.926029 17.708027
0.764516 1.915199 17.724324
0.795791 1.903645 17.740703
0.827029 1.891354 17.757165
0.858216 1.878316 17.773711
0.889339 1.864520 17.790341
0.920389 1.849955 17.807059
0.951352 1.834610 17.823865
0.982219 1.818474 17.840764
1.012980 1.801534 17.857758
1.043624 1.783780 17.874852
1.074142 1.765199 17.892050
1.104525 1.745779 17.909356
1.134762 1.725506 17.926777
1.164846 1.704367 17.944319
1.194768 1.682347 17.961988
1.224519 1.659431 17.979793
1.254090 1.635601 17.997741
1.283474 1.610842 18.015843
1.312663 1.585132 18.034108
1.341649 1.558450 18.052549
1.370424 1.530774 18.071178
1.398982 1.502077 18.090009
1.427315 1.472330 18.109060
1.455418 1.441499 18.128348
1.483284 1.409547 18.147895
1.510909 1.376428 18.167726
1.538289 1.342091 18.187869
1.565422 1.306475 18.208356
1.592307 1.269504 18.229229
1.618949 1.231087 18.250537
1.645354 1.191107 18.272338
1.671538 1.149417 18.294712
1.697527 1.105817 18.317758
1.723366 1.060029 18.341618
1.749135 1.011643 18.366494
1.774982 0.960004 18.392711
1.801216 0.903903 18.420860
1.825333 0.848473 18.448383
1.846740 0.795585 18.474423
1.865770 0.745072 18.499126
1.882744 0.696674 18.522672
1.897919 0.650172 18.545205
1.911502 0.605389 18.566842
1.923664 0.562184 18.587674
1.934544 0.520446 18.607774
1.944263 0.480085 18.627201
1.952920 0.441032 18.646000
1.960606 0.403229 18.664207
1.967398 0.366634 18.681851
1.973365 0.331216 18.698953
1.978571 0.296952 18.715528
1.983073 0.263832 18.731583
1.986924 0.231854 18.747123
1.990175 0.201026 18.762142
1.992872 0.171370 18.776631
1.995063 0.142923 18.790571
1.996791 0.115739 18.803932
1.998100 0.089902 18.816670
1.999037 0.065537 18.828721
1.999647 0.042836 18.839984
1.999982 0.022131 18.850287
2.000082 0.009295 18.856690
2.000096 -0.005791 18.864230
2.000009 -0.019460 18.871078
1.999764 -0.036801 18.879785
1.999304 -0.056405 18.889659
1.998585 -0.077639 18.900389
1.997570 -0.100137 18.911801
1.996230 -0.123657 18.923779
1.994537 -0.148024 18.936244
1.992467 -0.173107 18.949135
1.989999 -0.198801 18.962406
1.987113 -0.225022 18.976020
1.983793 -0.251700 18.989949
1.980022 -0.278775 19.004166
1.975785 -0.306195 19.018653
1.971067 -0.333917 19.033392
1.965856 -0.361901 19.048370
1.960139 -0.390114 19.063573
1.953905 -0.418525 19.078991
1.947142 -0.447106 19.094617
1.939839 -0.475834 19.110441
1.931986 -0.504685 19.126458
1.923573 -0.533639 19.142663
1.914590 -0.562678 19.159051
1.905027 -0.591786 19.175617
1.894874 -0.620946 19.192359
1.884124 -0.650145 19.209274
1.872765 -0.679368 19.226360
1.860790 -0.708605 19.243615
1.848189 -0.737843 19.261038
1.834952 -0.767072 19.278629
1.821072 -0.796283 19.296386
1.806538 -0.825465 19.314309
1.791341 -0.854610 19.332399
1.775472 -0.883711 19.350656
1.758922 -0.912758 19.369081
1.741680 -0.941746 19.387675
1.723737 -0.970667 19.406439
1.705083 -0.999515 19.425375
1.685707 -1.028282 19.444485
1.665598 -1.056964 19.463771
1.644746 -1.085555 19.483235
1.623139 -1.114048 19.502881
1.600765 -1.142438 19.522712
1.577610 -1.170721 19.542731
1.553663 -1.198891 19.562943
1.528907 -1.226943 19.583352
1.503329 -1.254873 19.603964
1.476911 -1.282675 19.624785
1.449637 -1.310345 19.645821
1.421486 -1.337879 19.667081
1.392437 -1.365273 19.688573
1.362468 -1.392521 19.710307
1.331551 -1.419622 19.732294
1.299657 -1.446570 19.754549
1.266753 -1.473363 19.777086
1.232798 -1.499998 19.799924
1.197749 -1.526475 19.823085
1.161551 -1.552792 19.846595
1.124141 -1.578950 19.870485
1.085441 -1.604954 19.894795
1.045354 -1.630810 19.919571
1.003758 -1.656531 19.944877
0.960495 -1.682138 19.970792
0.915350 -1.707663 19.997427
0.868019 -1.733164 20.024937
0.818048 -1.758737 20.053557
0.764686 -1.784567 20.083675
0.711713 -1.808742 20.113158
0.660904 -1.830593 20.141079
0.612161 -1.850350 20.167562
0.565331 -1.868237 20.192747
0.520278 -1.884448 20.216758
0.476883 -1.899145 20.239695
0.435050 -1.912467 20.261645
0.394701 -1.924532 20.282676
0.355776 -1.935445 20.302844
0.318229 -1.945294 20.322194
0.282031 -1.954159 20.340759
0.247165 -1.962113 20.358564
0.213630 -1.969219 20.375625
0.181438 -1.975536 20.391945
0.150623 -1.981119 20.407522
0.121239 -1.986016 20.422335
0.093377 -1.990274 20.436349
0.067171 -1.993934 20.449503
0.042844 -1.997030 20.461694
0.020784 -1.999585 20.472734
0.009211 -2.000828 20.478520
-0.006800 -2.002439 20.486518
-0.021812 -2.003833 20.494013
-0.040681 -2.005424 20.503425
-0.061958 -2.007001 20.514031
-0.084973 -2.008448 20.525494
-0.109338 -2.009683 20.537621
-0.134793 -2.010645 20.550284
-0.161150 -2.011284 20.563391
-0.188269 -2.011557 20.576873
-0.216035 -2.011430 20.590676
-0.244359 -2.010870 20.604759
-0.273163 -2.009850 20.619087
-0.302384 -2.008344 20.633631
-0.331965 -2.006330 20.648367
-0.361860 -2.003788 20.663277
-0.392026 -2.000696 20.678343
-0.422425 -1.997039 20.693550
-0.453024 -1.992798 20.708888
-0.483793 -1.987959 20.724347
-0.514704 -1.982506 20.739917
-0.545733 -1.976425 20.755592
-0.576857 -1.969702 20.771366
-0.608054 -1.962326 20.787234
-0.639306 -1.954282 20.803192
-0.670595 -1.945559 20.819238
-0.701903 -1.936145 20.835369
-0.733215 -1.926029 20.851583
-0.764516 -1.915199 20.867880
-0.795792 -1.903644 20.884259
-0.827029 -1.891354 20.900721
-0.858216 -1.878316 20.917267
-0.889340 -1.864520 20.933897
-0.920389 -1.849955 20.950615
-0.951352 -1.834610 20.967421
-0.982220 -1.818473 20.984320
-1.012980 -1.801534 21.001314
-1.043625 -1.783780 21.018408
-1.074143 -1.765199 21.035606
-1.104525 -1.745779 21.052912
-1.134763 -1.725506 21.070333
-1.164847 -1.704367 21.087875
-1.194768 -1.682347 21.105544
-1.224519 -1.659430 21.123349
-1.254090 -1.635601 21.141297
-1.283475 -1.610841 21.159399
-1.312663 -1.585131 21.177664
-1.341649 -1.558450 21.196105
-1.370424 -1.530774 21.214734
-1.398982 -1.502077 21.233565
-1.427316 -1.472330 21.252616
-1.455418 -1.441499 21.271904
-1.483284 -1.409546 21.291451
-1.510909 -1.376427 21.311282
-1.538289 -1.342091 21.331424
-1.565422 -1.306474 21.351912
-1.592308 -1.269503 21.372785
-1.618949 -1.231086 21.394093
-1.645354 -1.191107 21.415894
-1.671538 -1.149417 21.438268
-1.697527 -1.105816 21.461314
-1.723366 -1.060028 21.485174
-1.749135 -1.011643 21.510050
-1.774982 -0.960003 21.536267
-1.801217 -0.903902 21.564416
-1.825334 -0.848472 21.591939
-1.846740 -0.795584 21.617979
-1.865770 -0.745071 21.642683
-1.882744 -0.696673 21.666228
-1.897919 -0.650171 21.688761
-1.911502 -0.605388 21.710398
-1.923664 -0.562183 21.731230
-1.934544 -0.520445 21.751331
-1.944263 -0.480085 21.770757
-1.952921 -0.441031 21.789556
-1.960606 -0.403228 21.807763
-1.967398 -0.366634 21.825407
-1.973365 -0.331215 21.842509
-1.978571 -0.296952 21.859084
-1.983073 -0.263831 21.875139
-1.986924 -0.231853 21.890679
-1.990175 -0.201025 21.905698
-1.992872 -0.171370 21.920187
-1.995063 -0.142922 21.934126
-1.996791 -0.115739 21.947487
-1.998100 -0.089902 21.960226
-1.999037 -0.065536 21.972277
-1.999647 -0.042836 21.983540
-1.999982 -0.022131 21.993843
-2.000082 -0.009295 22.000245
-2.000096 0.005791 22.007786
-2.000009 0.019460 22.014633
-1.999764 0.036801 22.023341
-1.999304 0.056406 22.033214
-1.998585 0.077640 22.043945
-1.997570 0.100137 22.055356
-1.996230 0.123657 22.067335
-1.994536 0.148024 22.079799
-1.992467 0.173107 22.092690
-1.989999 0.198802 22.105962
-1.987113 0.225023 22.119576
-1.983793 0.251701 22.133504
-1.980022 0.278775 22.147722
-1.975784 0.306195 22.162209
-1.971067 0.333917 22.176948
-1.965856 0.361902 22.191926
-1.960139 0.390115 22.207129
-1.953905 0.418526 22.222547
-1.947142 0.447107 22.238173
-1.939839 0.475834 22.253997
-1.931986 0.504685 22.270014
-1.923573 0.533640 22.286219
-1.914589 0.562679 22.302607
-1.905026 0.591787 22.319173
-1.894874 0.620947 22.335915
-1.884124 0.650145 22.352830
-1.872765 0.679369 22.369916
-1.860790 0.708606 22.387171
-1.848189 0.737844 22.404594
-1.834952 0.767073 22.422185
-1.821072 0.796283 22.439942
-1.806538 0.825465 22.457865
-1.791341 0.854611 22.475955
-1.775472 0.883711 22.494212
-1.758921 0.912759 22.512637
-1.741680 0.941747 22.531231
-1.723737 0.970668 22.549995
-1.705082 0.999515 22.568931
-1.685707 1.028283 22.588041
-1.665598 1.056965 22.607327
-1.644746 1.085555 22.626791
-1.623139 1.114048 22.646437
-1.600764 1.142439 22.666268
-1.577610 1.170722 22.686287
-1.553662 1.198892 22.706499
-1.528907 1.226944 22.726908
-1.503328 1.254873 22.747520
-1.476911 1.282676 22.768341
-1.449636 1.310346 22.789377
-1.421485 1.337880 22.810637
-1.392437 1.365273 22.832129
-1.362467 1.392522 22.853863
-1.331550 1.419622 22.875850
-1.299657 1.446570 22.898105
-1.266752 1.473363 22.920642
-1.232798 1.499999 22.943480
-1.197748 1.526475 22.966641
-1.161550 1.552792 22.990151
-1.124140 1.578951 23.014041
-1.085440 1.604955 23.038351
-1.045353 1.630811 23.063127
-1.003758 1.656532 23.088433
-0.960494 1.682138 23.114348
-0.915349 1.707663 23.140983
-0.868018 1.733164 23.168493
-0.818047 1.758738 23.197113
-0.764685 1.784568 23.227231
-0.711712 1.808743 23.256714
-0.660903 1.830593 23.284635
-0.612160 1.850350 23.311118
-0.565330 1.868238 23.336303
-0.520277 1.884448 23.360314
-0.476882 1.899145 23.383251
-0.435049 1.912467 23.405201
-0.394700 1.924533 23.426232
-0.355775 1.935445 23.446400
-0.318228 1.945294 23.465750
-0.282030 1.954159 23.484315
-0.247164 1.962113 23.502120
-0.213629 1.969219 23.519181
-0.181437 1.975536 23.535501
-0.150622 1.981119 23.551078
-0.121239 1.986016 23.565891
-0.093376 1.990274 23.579905
-0.067171 1.993934 23.593059
-0.042844 1.997030 23.605250
-0.020783 1.999585 23.616290
-0.009211 2.000828 23.622075
0.006800 2.002439 23.630074
0.021812 2.003833 23.637568
0.040681 2.005424 23.646981
0.061957 2.007001 23.657586
0.084973 2.008448 23.669049
0.109338 2.009683 23.681177
0.134792 2.010645 23.693839
0.161150 2.011284 23.706946
0.188268 2.011557 23.720428
0.216034 2.011430 23.734232
0.244358 2.010870 23.748315
0.273162 2.009850 23.762642
0.302383 2.008344 23.777186
0.331964 2.006331 23.791923
0.361859 2.003788 23.806832
0.392025 2.000697 23.821898
0.422424 1.997039 23.837106
0.453023 1.992798 23.852444
0.483792 1.987959 23.867902
0.514703 1.982506 23.883472
0.545732 1.976425 23.899147
0.576856 1.969703 23.914921
0.608053 1.962326 23.930789
0.639305 1.954282 23.946747
0.670594 1.945559 23.962793
0.701902 1.936146 23.978924
0.733214 1.926030 23.995138
0.764515 1.915200 24.011435
0.795791 1.903645 24.027814
0.827029 1.891354 24.044276
0.858215 1.878316 24.060822
0.889339 1.864520 24.077452
0.920388 1.849955 24.094170
0.951352 1.834610 24.110976
0.982219 1.818474 24.127875
1.012980 1.801534 24.144869
1.043624 1.783780 24.161963
1.074142 1.765200 24.179161
1.104524 1.745779 24.196467
1.134762 1.725506 24.213888
1.164846 1.704367 24.231430
1.194767 1.682347 24.249099
1.224518 1.659431 24.266904
1.254090 1.635602 24.284852
1.283474 1.610842 24.302954
1.312663 1.585132 24.321219
1.341648 1.558451 24.339660
1.370424 1.530775 24.358289
1.398981 1.502078 24.377120
1.427315 1.472330 24.396171
1.455417 1.441500 24.415459
1.483284 1.409547 24.435007
1.510909 1.376428 24.454837
1.538289 1.342092 24.474980
1.565421 1.306475 24.495467
1.592307 1.269504 24.516340
1.618948 1.231087 24.537648
1.645354 1.191108 24.559449
1.671538 1.149418 24.581823
1.697526 1.105817 24.604869
1.723366 1.060029 24.628729
1.749134 1.011644 24.653605
1.774981 0.960004 24.679822
1.801216 0.903903 24.707971
1.825333 0.848474 24.735494
1.846739 0.795586 24.761534
1.865770 0.745073 24.786237
1.882744 0.696675 24.809783
1.897918 0.650172 24.832316
1.911502 0.605389 24.853953
1.923663 0.562184 24.874785
1.934544 0.520446 24.894886
1.944263 0.480086 24.914312
1.952920 0.441032 24.933111
1.960606 0.403229 24.951318
1.967398 0.366635 24.968962
1.973365 0.331216 24.986064
1.978571 0.296953 25.002639
1.983073 0.263832 25.018694
1.986924 0.231854 25.034234
1.990175 0.201026 25.049253
1.992872 0.171370 25.063742
1.995063 0.142923 25.077682
1.996791 0.115739 25.091043
1.998100 0.089903 25.103781
1.999037 0.065537 25.115832
1.999647 0.042836 25.127095
1.999982 0.022131 25.137398
2.000082 0.009296 25.143801
2.000096 -0.005791 25.151342
2.000009 -0.019460 25.158189
1.999764 -0.036801 25.166896
1.999304 -0.056405 25.176770
1.998585 -0.077639 25.187500
1.997570 -0.100137 25.198912
1.996230 -0.123656 25.210890
1.994537 -0.148024 25.223355
1.992467 -0.173107 25.236246
1.989999 -0.198801 25.249517
1.987113 -0.225022 25.263131
1.983793 -0.251700 25.277060
1.980022 -0.278775 25.291278
1.975785 -0.306195 25.305764
1.971067 -0.333917 25.320504
1.965856 -0.361901 25.335481
1.960139 -0.390114 25.350684
1.953905 -0.418525 25.366103
1.947142 -0.447106 25.381728
1.939839 -0.475834 25.397552
1.931986 -0.504684 25.413570
1.923573 -0.533639 25.429774
1.914590 -0.562678 25.446162
1.905027 -0.591786 25.462728
1.894874 -0.620946 25.479470
1.884124 -0.650145 25.496385
1.872765 -0.679368 25.513471
1.860790 -0.708605 25.530726
1.848189 -0.737843 25.548150
1.834953 -0.767072 25.565740
1.821072 -0.796282 25.583497
1.806538 -0.825465 25.601420
1.791341 -0.854610 25.619510
1.775472 -0.883710 25.637767
1.758922 -0.912758 25.656192
1.741680 -0.941746 25.674786
1.723737 -0.970667 25.693550
1.705083 -0.999514 25.712486
1.685707 -1.028282 25.731596
1.665599 -1.056964 25.750882
1.644747 -1.085554 25.770346
1.623139 -1.114047 25.789992
1.600765 -1.142438 25.809823
1.577611 -1.170721 25.829842
1.553663 -1.198891 25.850054
1.528907 -1.226943 25.870463
1.503329 -1.254873 25.891075
1.476911 -1.282675 25.911896
1.449637 -1.310345 25.932933
1.421486 -1.337879 25.954192
1.392437 -1.365273 25.975684
1.362468 -1.392521 25.997418
1.331551 -1.419621 26.019405
1.299657 -1.446570 26.041660
1.266753 -1.473363 26.064197
1.232798 -1.499998 26.087035
1.197749 -1.526475 26.110196
1.161551 -1.552792 26.133706
1.124141 -1.578950 26.157597
1.085441 -1.604954 26.181906
1.045354 -1.630810 26.206682
1.003758 -1.656531 26.231988
0.960495 -1.682137 26.257903
0.915350 -1.707663 26.284538
0.868019 -1.733164 26.312048
0.818049 -1.758737 26.340668
0.764687 -1.784567 26.370786
0.711713 -1.808742 26.400269
0.660904 -1.830593 26.428190
0.612161 -1.850349 26.454673
0.565332 -1.868237 26.479859
0.520278 -1.884448 26.503869
0.476883 -1.899145 26.526806
0.435050 -1.912467 26.548756
0.394701 -1.924532 26.569787
0.355776 -1.935445 26.589955
0.318229 -1.945294 26.609305
0.282031 -1.954159 26.627870
0.247165 -1.962113 26.645675
0.213630 -1.969219 26.662736
0.181438 -1.975536 26.679057
0.150623 -1.981119 26.694633
0.121240 -1.986016 26.709446
0.093377 -1.990274 26.723460
0.067171 -1.993934 26.736615
0.042844 -1.997030 26.748806
0.020784 -1.999585 26.759845
0.009211 -2.000828 26.765631
-0.006800 -2.002439 26.773630
-0.021812 -2.003833 26.781124
-0.040681 -2.005424 26.790537
-0.061958 -2.007001 26.801142
-0.084973 -2.008448 26.812605
-0.109338 -2.009683 26.824733
-0.134793 -2.010645 26.837395
-0.161150 -2.011284 26.850502
-0.188268 -2.011557 26.863984
-0.216035 -2.011430 26.877788
-0.244358 -2.010870 26.891871
-0.273163 -2.009850 26.906198
-0.302383 -2.008344 26.920742
-0.331965 -2.006330 26.935479
-0.361860 -2.003788 26.950388
-0.392026 -2.000696 26.965454
-0.422425 -1.997039 26.980662
-0.453024 -1.992798 26.996000
-0.483792 -1.987959 27.011458
-0.514704 -1.982506 27.027028
-0.545733 -1.976425 27.042703
-0.576856 -1.969703 27.058477
-0.608054 -1.962326 27.074345
-0.639306 -1.954282 27.090303
-0.670595 -1.945559 27.106349
-0.701903 -1.936145 27.122480
-0.733215 -1.926029 27.138694
-0.764516 -1.915199 27.154991
-0.795792 -1.903644 27.171370
-0.827029 -1.891354 27.187832
-0.858216 -1.878316 27.204378
-0.889340 -1.864520 27.221008
-0.920389 -1.849955 27.237726
-0.951352 -1.834610 27.254532
-0.982220 -1.818473 27.271431
-1.012980 -1.801534 27.288425
-1.043624 -1.783780 27.305519
-1.074142 -1.765199 27.322717
-1.104525 -1.745779 27.340023
-1.134763 -1.725506 27.357444
-1.164847 -1.704367 27.374986
-1.194768 -1.682347 27.392655
-1.224519 -1.659430 27.410460
-1.254090 -1.635601 27.428409
-1.283474 -1.610841 27.446510
-1.312663 -1.585131 27.464776
-1.341649 -1.558450 27.483216
-1.370424 -1.530774 27.501845
-1.398982 -1.502077 27.520676
-1.427315 -1.472330 27.539727
-1.455418 -1.441499 27.559015
-1.483284 -1.409546 27.578563
-1.510909 -1.376427 27.598393
-1.538289 -1.342091 27.618536
-1.565422 -1.306474 27.639024
-1.592308 -1.269503 27.659897
-1.618949 -1.231086 27.681204
-1.645354 -1.191107 27.703006
-1.671538 -1.149417 27.725379
-1.697527 -1.105816 27.748426
-1.723366 -1.060028 27.772285
-1.749135 -1.011643 27.797161
-1.774982 -0.960003 27.823378
-1.801217 -0.903902 27.851527
-1.825334 -0.848473 27.879051
-1.846740 -0.795585 27.905090
-1.865770 -0.745071 27.929794
-1.882744 -0.696673 27.953339
-1.897919 -0.650171 27.975873
-1.911502 -0.605388 27.997509
-1.923664 -0.562183 28.018341
-1.934544 -0.520445 28.038442
-1.944263 -0.480085 28.057868
-1.952921 -0.441031 28.076667
-1.960606 -0.403228 28.094874
-1.967398 -0.366634 28.112518
-1.973365 -0.331215 28.129620
-1.978571 -0.296952 28.146195
-1.983073 -0.263832 28.162250
-1.986924 -0.231853 28.177790
-1.990175 -0.201025 28.192809
-1.992872 -0.171370 28.207298
-1.995063 -0.142922 28.221238
-1.996791 -0.115739 28.234599
-1.998100 -0.089902 28.247337
-1.999037 -0.065536 28.259388
-1.999647 -0.042836 28.270651
-1.999982 -0.022131 28.280954
-2.000082 -0.009295 28.287357
-2.000096 0.005791 28.294897
-2.000009 0.019460 28.301745
-1.999764 0.036801 28.310452
-1.999304 0.056406 28.320326
-1.998585 0.077640 28.331056
-1.997570 0.100138 28.342468
-1.996230 0.123657 28.354446
-1.994536 0.148024 28.366911
-1.992466 0.173107 28.379802
-1.989999 0.198802 28.393073
-1.987113 0.225023 28.406687
-1.983793 0.251701 28.420616
-1.980022 0.278775 28.434834
-1.975784 0.306196 28.449320
-1.971067 0.333917 28.464060
-1.965856 0.361902 28.479037
-1.960139 0.390115 28.494240
-1.953905 0.418526 28.509659
-1.947142 0.447107 28.525284
-1.939839 0.475834 28.541108
-1.931986 0.504685 28.557126
-1.923573 0.533640 28.573330
-1.914589 0.562679 28.589718
-1.905026 0.591787 28.606284
-1.894874 0.620947 28.623026
-1.884124 0.650145 28.639941
-1.872765 0.679369 28.657027
-1.860790 0.708606 28.674283
-1.848189 0.737844 28.691706
-1.834952 0.767073 28.709296
-1.821072 0.796283 28.727053
-1.806537 0.825465 28.744976
-1.791341 0.854611 28.763066
-1.775472 0.883711 28.781323
-1.758921 0.912759 28.799748
-1.741680 0.941747 28.818342
-1.723737 0.970668 28.837107
-1.705082 0.999515 28.856043
-1.685706 1.028283 28.875152
-1.665598 1.056965 28.894438
-1.644746 1.085555 28.913903
-1.623139 1.114048 28.933548
-1.600764 1.142439 28.953379
-1.577610 1.170722 28.973398
-1.553662 1.198892 28.993610
-1.528907 1.226944 29.014020
-1.503328 1.254873 29.034632
-1.476911 1.282676 29.055452
-1.449636 1.310346 29.076489
-1.421485 1.337880 29.097748
-1.392437 1.365273 29.119240
-1.362467 1.392522 29.140974
-1.331550 1.419622 29.162961
-1.299656 1.446570 29.185216
-1.266752 1.473363 29.207753
-1.232798 1.499999 29.230592
-1.197748 1.526475 29.253753
-1.161550 1.552792 29.277263
-1.124140 1.578951 29.301153
-1.085440 1.604955 29.325462
-1.045353 1.630811 29.350239
-1.003757 1.656532 29.375544
-0.960494 1.682138 29.401460
-0.915349 1.707663 29.428095
-0.868018 1.733164 29.455605
-0.818047 1.758738 29.484224
-0.764685 1.784568 29.514343
-0.711712 1.808743 29.543826
-0.660903 1.830593 29.571746
-0.612160 1.850350 29.598229
-0.565330 1.868238 29.623415
-0.520277 1.884448 29.647425
-0.476882 1.899145 29.670363
-0.435049 1.912467 29.692312
-0.394700 1.924533 29.713343
-0.355775 1.935445 29.733511
-0.318228 1.945294 29.752861
-0.282030 1.954159 29.771426
-0.247164 1.962113 29.789232
-0.213629 1.969219 29.806292
-0.181437 1.975536 29.822613
-0.150622 1.981119 29.838189
-0.121239 1.986016 29.853002
-0.093376 1.990274 29.867016
-0.067171 1.993934 29.880171
-0.042844 1.997030 29.892361
-0.020783 1.999585 29.903401
-0.009211 2.000828 29.909186
0.006800 2.002439 29.917185
0.021812 2.003833 29.924680
0.040681 2.005424 29.934092
0.061958 2.007001 29.944697
0.084973 2.008448 29.956161
0.109338 2.009683 29.968288
0.134792 2.010645 29.980951
0.161150 2.011284 29.994057
0.188268 2.011557 30.007539
0.216035 2.011430 30.021343
0.244358 2.010870 30.035426
0.273162 2.009850 30.049754
0.302383 2.008344 30.064298
0.331965 2.006330 30.079034
0.361860 2.003788 30.093944
0.392025 2.000696 30.109009
0.422425 1.997039 30.124217
0.453023 1.992798 30.139555
0.483792 1.987959 30.155013
0.514703 1.982506 30.170584
0.545732 1.976425 30.186259
0.576856 1.969703 30.202033
0.608054 1.962326 30.217901
0.639306 1.954282 30.233859
0.670594 1.945559 30.249905
0.701902 1.936146 30.266035
0.733214 1.926029 30.282249
0.764515 1.915199 30.298546
0.795791 1.903645 30.314926
0.827029 1.891354 30.331388
0.858216 1.878316 30.347933
0.889339 1.864520 30.364564
0.920388 1.849955 30.381281
0.951352 1.834610 30.398088
0.982219 1.818474 30.414987
1.012980 1.801534 30.431981
1.043624 1.783780 30.449075
1.074142 1.765199 30.466272
1.104524 1.745779 30.483579
1.134762 1.725506 30.501000
1.164846 1.704367 30.518541
1.194768 1.682347 30.536211
1.224518 1.659431 30.554015
1.254090 1.635602 30.571964
1.283474 1.610842 30.590066
1.312663 1.585132 30.608331
1.341649 1.558451 30.626771
1.370424 1.530774 30.645400
1.398982 1.502077 30.664232
1.427315 1.472330 30.683282
1.455418 1.441499 30.702571
1.483284 1.409547 30.722118
1.510909 1.376428 30.741949
1.538289 1.342091 30.762091
1.565422 1.306475 30.782579
1.592307 1.269504 30.803452
1.618949 1.231087 30.824759
1.645354 1.191108 30.846561
1.671538 1.149417 30.868934
1.697527 1.105817 30.891981
1.723366 1.060029 30.915840
1.749135 1.011643 30.940716
1.774982 0.960004 30.966934
1.801216 0.903903 30.995082
1.825333 0.848473 31.022606
1.846739 0.795585 31.048645
1.865770 0.745072 31.073349
